-27.994,-33.14,-20.836
-26.798,-30.139,-19.465
-25.243,-27.269,-18.243
-23.417,-24.572,-17.177
-24.573,-50.783,-22.399
-25.974,-48.083,-20.62
-26.916,-45.157,-18.936
-27.365,-42.059,-17.384
-27.305,-38.85,-16
-26.733,-35.597,-14.813
-25.668,-32.37,-13.847
-24.146,-29.236,-13.115
-22.223,-26.257,-12.621
39.024,-12.232,-32.405
36.837,-10.307,-30.633
34.855,-8.3119,-28.917
33.049,-6.2287,-27.237
31.389,-4.041,-25.573
29.84,-1.7346,-23.903
28.366,0.7036,-22.208
26.928,3.2872,-20.464
25.48,6.0307,-18.645
35.792,-10.417,-38.418
33.763,-8.5273,-36.504
31.87,-6.5979,-34.664
30.112,-4.5962,-32.885
28.479,-2.4899,-31.154
26.961,-0.2459,-29.45
25.538,2.1711,-27.75
24.183,4.8007,-26.025
22.862,7.6888,-24.237
31.414,-9.6155,-43.811
29.672,-7.6177,-41.87
27.978,-5.6317,-39.975
26.349,-3.6158,-38.132
24.797,-1.5261,-36.342
23.324,0.68403,-34.599
21.926,3.0654,-32.888
20.588,5.6752,-31.185
19.284,8.5801,-29.454
26.281,-9.7441,-48.383
24.827,-7.5396,-46.561
23.347,-5.4082,-44.711
21.87,-3.3064,-42.865
20.414,-1.1852,-41.044
18.992,1.0092,-39.261
17.606,3.3364,-37.518
16.251,5.8627,-35.805
14.907,8.6651,-34.097
20.719,-10.659,-52.086
19.459,-8.2149,-50.498
18.138,-5.9008,-48.78
16.781,-3.6787,-46.986
15.41,-1.502,-45.158
14.038,0.6835,-43.33
12.671,2.9385,-41.524
11.304,5.3311,-39.747
9.924,7.939,-37.992
14.944,-12.201,-54.985
13.741,-9.5527,-53.673
12.484,-7.0734,-52.123
11.193,-4.7372,-50.403
9.8833,-2.5064,-48.573
8.5651,-0.33362,-46.686
7.2403,1.8366,-44.781
5.9038,4.0673,-42.885
4.5421,6.4296,-41.008
9.0444,-14.24,-57.213
7.77,-11.474,-56.122
6.4886,-8.8921,-54.703
5.2131,-6.4821,-53.03
3.9508,-4.2199,-51.175
2.7032,-2.0699,-49.202
1.4661,0.012751,-47.166
0.22915,2.0807,-45.106
-1.0237,4.1938,-43.05
2.9742,-16.706,-58.921
1.5665,-13.935,-57.894
0.22548,-11.335,-56.49
-1.044,-8.9105,-54.783
-2.2435,-6.6501,-52.848
-3.3804,-4.5326,-50.754
-4.4671,-2.5267,-48.561
-5.5204,-0.59353,-46.319
-6.561,1.3126,-44.064
21.218,-43.011,6.9372
19.583,-40.071,8.2095
17.899,-37.105,9.2545
16.158,-34.121,9.9977
14.364,-31.142,10.367
12.529,-28.204,10.301
10.677,-25.356,9.7492
8.8368,-22.652,8.6848
7.0462,-20.152,7.1067
27.252,-39.01,4.741
25.521,-36.162,5.9822
23.768,-33.332,7.132
21.955,-30.515,8.0979
20.052,-27.722,8.7846
18.048,-24.982,9.0995
15.947,-22.343,8.9597
13.767,-19.86,8.3007
11.546,-17.601,7.085
32.405,-34.721,1.4293
30.568,-31.978,2.6544
28.77,-29.269,3.8879
26.938,-26.584,5.0383
25.016,-23.935,6.0075
22.961,-21.35,6.6945
20.75,-18.876,7.0018
18.386,-16.574,6.8433
15.891,-14.515,6.1536
36.519,-30.319,-2.8568
34.573,-27.696,-1.6236
32.738,-25.099,-0.32281
30.919,-22.521,0.96983
29.034,-19.976,2.1697
27.02,-17.496,3.1857
24.828,-15.128,3.9244
22.436,-12.936,4.2956
19.848,-10.994,4.2201
39.482,-25.976,-7.9481
37.432,-23.488,-6.6748
35.56,-21,-5.3144
33.761,-18.513,-3.9181
31.944,-16.043,-2.5463
30.029,-13.621,-1.2675
27.952,-11.295,-0.15644
25.669,-9.1284,0.70891
23.162,-7.193,1.2522
41.221,-21.855,-13.654
39.084,-19.512,-12.305
37.174,-17.139,-10.882
35.391,-14.737,-9.4103
33.644,-12.324,-7.9218
31.852,-9.9277,-6.4564
29.944,-7.5909,-5.0617
27.864,-5.3675,-3.7913
25.575,-3.3228,-2.7038
41.71,-18.105,-19.773
39.514,-15.912,-18.31
37.567,-13.659,-16.812
35.787,-11.349,-15.279
34.094,-8.9916,-13.716
32.417,-6.6081,-12.137
30.69,-4.2277,-10.558
28.853,-1.8889,-9.0057
26.859,0.36048,-7.5093
40.96,-14.86,-26.092
38.745,-12.809,-24.486
36.771,-10.684,-22.892
34.981,-8.4785,-21.294
33.317,-6.1923,-19.681
31.725,-3.8311,-18.042
30.151,-1.4054,-16.373
28.543,1.0695,-14.669
26.849,3.5733,-12.93
-24.573,-50.783,-22.399
-25.974,-48.083,-20.62
-26.916,-45.157,-18.936
-27.365,-42.059,-17.384
-27.305,-38.85,-16
-26.733,-35.597,-14.813
-25.668,-32.37,-13.847
-24.146,-29.236,-13.115
-22.223,-26.257,-12.621
-21.818,-53.34,-15.648
-23.032,-50.474,-13.935
-23.962,-47.45,-12.353
-24.534,-44.274,-10.949
-24.683,-40.972,-9.7736
-24.357,-37.589,-8.8754
-23.523,-34.184,-8.295
-22.172,-30.829,-8.0608
-20.328,-27.599,-8.1831
-17.629,-54.929,-9.2504
-18.776,-51.938,-7.6421
-19.724,-48.826,-6.1857
-20.396,-45.577,-4.9476
-20.716,-42.197,-3.9966
-20.616,-38.719,-3.3981
-20.048,-35.197,-3.2066
-18.986,-31.703,-3.4586
-17.437,-28.318,-4.1639
-12.242,-55.448,-3.5519
-13.409,-52.384,-2.0463
-14.418,-49.206,-0.72876
-15.201,-45.896,0.32258
-15.695,-42.46,1.0296
-15.841,-38.928,1.321
-15.593,-35.355,1.1401
-14.925,-31.812,0.45336
-13.838,-28.38,-0.74084
-5.9597,-54.864,1.1569
-7.2013,-51.776,2.5843
-8.3108,-48.564,3.7674
-9.2418,-45.222,4.6282
-9.9475,-41.767,5.0922
-10.384,-38.235,5.0954
-10.518,-34.684,4.5912
-10.326,-31.182,3.5582
-9.8059,-27.809,2.0076
0.87514,-53.211,4.6575
-0.46181,-50.137,6.0359
-1.7071,-46.93,7.1084
-2.8297,-43.602,7.8064
-3.7972,-40.182,8.0683
-4.5781,-36.715,7.845
-5.1453,-33.26,7.1061
-5.4793,-29.884,5.8458
-5.5719,-26.658,4.0873
7.9077,-50.585,6.8123
6.4732,-47.546,8.1609
5.0721,-44.386,9.165
3.7262,-41.127,9.7667
2.4606,-37.806,9.9163
1.3013,-34.471,9.5776
0.27387,-31.18,8.7324
-0.59914,-27.996,7.3847
-1.3012,-24.982,5.5643
14.793,-47.126,7.5652
13.263,-44.134,8.8849
11.707,-41.057,9.8774
10.139,-37.919,10.486
8.578,-34.754,10.66
7.0475,-31.606,10.363
5.5746,-28.529,9.5725
4.1876,-25.58,8.2893
2.9137,-22.817,6.5366
8.1462,-40.306,-68.608
6.6833,-37.741,-67.746
5.2438,-35.186,-66.768
3.8213,-32.639,-65.71
2.4066,-30.092,-64.602
0.98815,-27.534,-63.476
-0.44776,-24.951,-62.357
-1.9169,-22.321,-61.269
2.7634,-43.57,-68.021
1.2361,-41.033,-66.877
-0.33391,-38.508,-65.866
-1.9491,-35.966,-64.942
-3.6035,-33.393,-64.054
-5.2837,-30.782,-63.156
-6.9687,-28.133,-62.197
-8.6311,-25.46,-61.128
-2.0808,-47.301,-66.044
-3.6247,-44.773,-64.7
-5.2865,-42.294,-63.596
-7.0575,-39.818,-62.652
-8.9145,-37.31,-61.788
-10.82,-34.755,-60.927
-12.723,-32.147,-59.988
-14.559,-29.5,-58.897
-6.0941,-51.28,-62.837
-7.6363,-48.752,-61.361
-9.342,-46.32,-60.132
-11.196,-43.921,-59.069
-13.168,-41.511,-58.093
-15.208,-39.059,-57.131
-17.253,-36.548,-56.106
-19.226,-33.973,-54.95
-9.0772,-55.297,-58.624
-10.616,-52.77,-57.064
-12.324,-50.371,-55.705
-14.19,-48.035,-54.48
-16.183,-45.712,-53.329
-18.261,-43.362,-52.196
-20.365,-40.958,-51.026
-22.423,-38.481,-49.767
-10.922,-59.17,-53.657
-12.46,-56.648,-52.04
-14.148,-54.268,-50.564
-15.979,-51.97,-49.183
-17.935,-49.705,-47.854
-19.984,-47.434,-46.54
-22.082,-45.121,-45.205
-24.176,-42.742,-43.818
-11.6,-62.757,-48.188
-13.135,-60.24,-46.523
-14.801,-57.872,-44.954
-16.595,-55.6,-43.446
-18.507,-53.377,-41.968
-20.513,-51.161,-40.493
-22.58,-48.917,-38.999
-24.664,-46.615,-37.467
-11.139,-65.96,-42.446
-12.661,-63.434,-40.733
-14.325,-61.09,-39.088
-16.124,-58.862,-37.477
-18.041,-56.696,-35.873
-20.045,-54.54,-34.256
-22.093,-52.35,-32.61
-24.132,-50.088,-30.927
-9.6029,-68.725,-36.622
-11.094,-66.158,-34.863
-12.789,-63.867,-33.138
-14.664,-61.746,-31.413
-16.674,-59.703,-29.663
-18.758,-57.653,-27.88
-20.836,-55.522,-26.064
-22.81,-53.248,-24.229
46.681,-33.901,-45.167
46.007,-31.105,-43.653
45.487,-28.253,-42.18
45.004,-25.352,-40.701
44.437,-22.438,-39.181
43.664,-19.573,-37.595
42.569,-16.843,-35.932
41.05,-14.355,-34.196
43.731,-32.072,-50.571
43.085,-29.221,-49.226
42.508,-26.326,-47.911
41.914,-23.403,-46.575
41.216,-20.49,-45.177
40.33,-17.648,-43.681
39.174,-14.956,-42.063
37.679,-12.511,-40.308
39.728,-31.06,-55.422
39.081,-28.168,-54.277
38.391,-25.274,-53.093
37.621,-22.395,-51.841
36.735,-19.562,-50.495
35.699,-16.814,-49.033
34.482,-14.201,-47.437
33.059,-11.781,-45.698
34.979,-30.872,-59.54
34.282,-27.964,-58.606
33.452,-25.108,-57.514
32.5,-22.319,-56.277
31.436,-19.61,-54.908
30.271,-16.991,-53.421
29.016,-14.47,-51.829
27.683,-12.053,-50.145
29.774,-31.465,-62.846
28.968,-28.572,-62.101
27.996,-25.779,-61.061
26.898,-23.095,-59.79
25.712,-20.515,-58.351
24.473,-18.018,-56.807
23.212,-15.573,-55.215
21.954,-13.137,-53.627
24.351,-32.767,-65.339
23.386,-29.926,-64.727
22.285,-27.204,-63.708
21.093,-24.608,-62.39
19.852,-22.122,-60.886
18.596,-19.705,-59.3
17.349,-17.299,-57.732
16.129,-14.828,-56.268
18.883,-34.703,-67.073
17.731,-31.946,-66.504
16.515,-29.292,-65.49
15.27,-26.748,-64.164
14.017,-24.297,-62.658
12.77,-21.894,-61.098
11.531,-19.475,-59.602
10.295,-16.958,-58.275
13.47,-37.22,-68.134
12.137,-34.565,-67.487
10.815,-31.966,-66.483
9.5139,-29.433,-65.231
8.2324,-26.954,-63.843
6.9605,-24.497,-62.424
5.6794,-22.014,-61.073
4.3623,-19.444,-59.878
31.4,-63.52,-10.002
30.046,-60.851,-7.9914
28.831,-58.367,-5.8219
27.687,-55.97,-3.5291
26.558,-53.579,-1.1735
25.388,-51.128,1.1621
24.131,-48.568,3.3745
22.75,-45.866,5.3435
36.231,-59.121,-12.452
35,-56.541,-10.452
33.98,-54.133,-8.2532
33.074,-51.797,-5.9001
32.191,-49.451,-3.4657
31.244,-47.03,-1.0499
30.15,-44.493,1.2225
28.839,-41.817,3.2057
40.373,-54.879,-15.546
39.257,-52.337,-13.565
38.413,-49.932,-11.387
37.718,-47.57,-9.0532
37.053,-45.18,-6.6381
36.298,-42.713,-4.2432
35.338,-40.143,-1.9972
34.069,-37.469,-0.051393
43.801,-50.765,-19.269
42.79,-48.224,-17.32
42.088,-45.772,-15.204
41.554,-43.331,-12.955
41.048,-40.848,-10.637
40.426,-38.294,-8.339
39.546,-35.666,-6.1808
38.28,-32.989,-4.302
46.436,-46.79,-23.602
45.517,-44.221,-21.7
44.918,-41.694,-19.68
44.486,-39.149,-17.56
44.068,-36.553,-15.387
43.507,-33.902,-13.234
42.648,-31.216,-11.195
41.346,-28.548,-9.3898
48.163,-43.005,-28.495
47.324,-40.391,-26.657
46.786,-37.777,-24.754
46.398,-35.123,-22.788
46.001,-32.418,-20.785
45.436,-29.68,-18.792
44.544,-26.954,-16.879
43.18,-24.313,-15.132
48.85,-39.506,-33.845
48.079,-36.834,-32.09
47.569,-34.132,-30.318
47.176,-31.379,-28.516
46.747,-28.584,-26.684
46.129,-25.782,-24.846
45.172,-23.038,-23.041
43.736,-20.442,-21.326
48.38,-36.421,-39.482
47.664,-33.686,-37.834
47.158,-30.904,-36.205
46.727,-28.069,-34.565
46.234,-25.204,-32.895
45.539,-22.362,-31.192
44.506,-19.621,-29.47
43.013,-17.08,-27.755
-9.6029,-68.725,-36.622
-11.094,-66.158,-34.863
-12.789,-63.867,-33.138
-14.664,-61.746,-31.413
-16.674,-59.703,-29.663
-18.758,-57.653,-27.88
-20.836,-55.522,-26.064
-22.81,-53.248,-24.229
-7.0265,-71.109,-30.909
-8.4899,-68.48,-29.114
-10.2,-66.239,-27.289
-12.119,-64.229,-25.406
-14.184,-62.314,-23.46
-16.308,-60.369,-21.467
-18.38,-58.283,-19.462
-20.266,-55.963,-17.498
-3.4681,-72.969,-25.376
-4.9276,-70.277,-23.55
-6.5999,-68.02,-21.62
-8.454,-66.021,-19.581
-10.433,-64.121,-17.449
-12.457,-62.18,-15.271
-14.419,-60.067,-13.113
-16.191,-57.676,-11.069
1.0978,-74.099,-20.21
-0.37316,-71.353,-18.351
-1.9814,-69.03,-16.34
-3.7138,-66.957,-14.188
-5.5344,-64.977,-11.933
-7.3856,-62.95,-9.6396
-9.1885,-60.75,-7.3987
-10.845,-58.275,-5.3248
6.5923,-74.288,-15.681
5.1054,-71.504,-13.785
3.5648,-69.091,-11.724
1.9636,-66.894,-9.5192
0.3137,-64.774,-7.2173
-1.3562,-62.609,-4.8916
-3.001,-60.291,-2.6389
-4.5601,-57.73,-0.57774
12.8,-73.36,-12.111
11.305,-70.562,-10.175
9.824,-68.064,-8.0902
8.3342,-65.737,-5.8784
6.827,-63.468,-3.5881
5.306,-61.158,-1.2896
3.787,-58.721,0.92592
2.2973,-56.088,2.9493
19.355,-71.216,-9.8218
17.873,-68.433,-7.8488
16.448,-65.883,-5.7487
15.048,-63.464,-3.5447
13.648,-61.083,-1.2818
12.236,-58.663,0.97538
10.804,-56.138,3.144
9.3575,-53.456,5.1262
25.753,-67.879,-9.0754
24.316,-65.139,-7.0737
22.967,-62.593,-4.9495
21.664,-60.148,-2.7285
20.369,-57.725,-0.45749
19.053,-55.258,1.7976
17.693,-52.692,3.9533
16.275,-49.989,5.912
21.445,-63.755,-76.995
19.37,-60.087,-75.65
17.497,-56.769,-74.404
15.773,-53.714,-73.252
14.154,-50.849,-72.186
12.607,-48.117,-71.199
11.103,-45.473,-70.281
9.6215,-42.879,-69.421
17.428,-66.983,-77.106
15.129,-63.279,-75.614
13.059,-59.974,-74.332
11.145,-56.947,-73.204
9.3362,-54.106,-72.177
7.6027,-51.385,-71.198
5.9288,-48.739,-70.215
4.3125,-46.139,-69.174
13.703,-70.383,-75.881
11.238,-66.664,-74.184
9.0087,-63.409,-72.802
6.9291,-60.46,-71.636
4.9478,-57.703,-70.599
3.0431,-55.054,-69.605
1.2179,-52.457,-68.569
-0.50397,-49.878,-67.409
10.561,-73.774,-73.444
7.995,-70.063,-71.537
5.6576,-66.885,-70.025
3.4519,-64.049,-68.78
1.3284,-61.418,-67.689
-0.72338,-58.887,-66.649
-2.6816,-56.382,-65.558
-4.4963,-53.855,-64.318
8.2202,-76.977,-69.998
5.6084,-73.312,-67.923
3.2075,-70.238,-66.284
0.91534,-67.54,-64.937
-1.3145,-65.061,-63.76
-3.4829,-62.677,-62.64
-5.5518,-60.296,-61.474
-7.4495,-57.851,-60.165
6.8177,-79.829,-65.801
4.1906,-76.281,-63.625
1.7541,-73.35,-61.885
-0.59434,-70.813,-60.43
-2.8974,-68.501,-59.139
-5.1484,-66.277,-57.906
-7.2982,-64.035,-56.635
-9.2613,-61.686,-55.243
6.4066,-82.203,-61.135
3.7704,-78.882,-58.93
1.3063,-76.155,-57.116
-1.0819,-73.809,-55.551
-3.4315,-71.674,-54.124
-5.7304,-69.609,-52.744
-7.924,-67.497,-51.334
-9.9209,-65.238,-49.832
6.9659,-84.009,-56.281
4.3127,-81.073,-54.094
1.8157,-78.644,-52.219
-0.60712,-76.533,-50.534
-2.9839,-74.583,-48.947
-5.2978,-72.661,-47.388
-7.4927,-70.648,-45.807
-9.4789,-68.442,-44.166
8.4151,-85.203,-51.493
5.744,-82.856,-49.33
3.2096,-80.851,-47.376
0.75481,-79.04,-45.54
-1.634,-77.289,-43.76
-3.9333,-75.483,-41.992
-6.0871,-73.512,-40.214
-8.012,-71.285,-38.42
47.817,-57.579,-56.049
47.377,-54.244,-54.398
47.206,-51.182,-52.98
47.222,-48.255,-51.701
47.339,-45.377,-50.487
47.458,-42.499,-49.273
47.469,-39.61,-48.009
47.251,-36.727,-46.65
45.881,-56.271,-59.858
45.153,-52.822,-58.265
44.741,-49.685,-56.976
44.56,-46.702,-55.885
44.521,-43.773,-54.902
44.529,-40.844,-53.95
44.478,-37.898,-52.953
44.252,-34.957,-51.847
43.371,-55.507,-63.482
42.418,-51.984,-61.941
41.76,-48.795,-60.727
41.32,-45.779,-59.741
41.026,-42.833,-58.899
40.803,-39.895,-58.121
40.57,-36.942,-57.331
40.242,-33.984,-56.455
40.371,-55.322,-66.831
39.234,-51.751,-65.346
38.337,-48.525,-64.16
37.621,-45.496,-63.2
37.035,-42.561,-62.398
36.528,-39.655,-61.693
36.051,-36.741,-61.023
35.552,-33.809,-60.326
36.974,-55.743,-69.823
35.672,-52.137,-68.401
34.553,-48.883,-67.211
33.576,-45.851,-66.211
32.708,-42.944,-65.366
31.92,-40.093,-64.642
31.185,-37.249,-64.004
30.478,-34.378,-63.418
33.277,-56.786,-72.389
31.808,-53.158,-71.031
30.487,-49.879,-69.817
29.284,-46.843,-68.743
28.176,-43.964,-67.804
27.144,-41.17,-66.999
26.171,-38.404,-66.322
25.245,-35.617,-65.771
29.383,-58.465,-74.471
27.734,-54.823,-73.161
26.226,-51.521,-71.921
24.834,-48.475,-70.772
23.535,-45.609,-69.735
22.308,-42.857,-68.827
21.134,-40.159,-68.069
19.997,-37.458,-67.479
25.402,-60.786,-76.02
23.549,-57.134,-74.722
21.862,-53.816,-73.468
20.306,-50.757,-72.282
18.848,-47.89,-71.187
17.461,-45.156,-70.205
16.118,-42.5,-69.355
14.795,-39.87,-68.659
37.936,-79.49,-32.434
37.217,-77.565,-29.279
36.59,-75.813,-26.219
35.993,-74.122,-23.211
35.366,-72.393,-20.251
34.648,-70.538,-17.373
33.781,-68.479,-14.64
32.713,-66.154,-12.145
41.571,-76.514,-33.622
41.105,-74.405,-30.584
40.683,-72.411,-27.664
40.256,-70.451,-24.825
39.773,-68.456,-22.06
39.181,-66.366,-19.388
38.427,-64.134,-16.852
37.459,-61.726,-14.513
44.628,-73.378,-35.532
44.385,-71.091,-32.653
44.147,-68.897,-29.899
43.874,-66.731,-27.234
43.523,-64.541,-24.648
43.046,-62.286,-22.151
42.394,-59.934,-19.77
41.518,-57.467,-17.55
47.017,-70.206,-38.069
46.951,-67.74,-35.389
46.872,-65.369,-32.827
46.744,-63.035,-30.348
46.525,-60.694,-27.938
46.171,-58.313,-25.601
45.633,-55.869,-23.354
44.859,-53.353,-21.229
48.677,-67.116,-41.122
48.725,-64.467,-38.671
48.767,-61.932,-36.329
48.768,-59.452,-34.057
48.683,-56.982,-31.836
48.463,-54.492,-29.663
48.053,-51.965,-27.549
47.396,-49.395,-25.517
49.578,-64.218,-44.57
49.657,-61.383,-42.364
49.766,-58.693,-40.264
49.865,-56.079,-38.224
49.902,-53.491,-36.218
49.817,-50.897,-34.233
49.546,-48.282,-32.273
49.018,-45.646,-30.351
49.718,-61.608,-48.289
49.729,-58.593,-46.32
49.833,-55.759,-44.471
49.979,-53.021,-42.685
50.104,-50.32,-40.924
50.137,-47.623,-39.163
49.997,-44.914,-37.392
49.597,-42.2,-35.615
49.117,-59.372,-52.155
48.955,-56.187,-50.383
48.967,-53.227,-48.772
49.09,-50.381,-47.248
49.248,-47.581,-45.757
49.357,-44.785,-44.257
49.318,-41.98,-42.72
49.029,-39.18,-41.13
8.4151,-85.203,-51.493
5.744,-82.856,-49.33
3.2096,-80.851,-47.376
0.75481,-79.04,-45.54
-1.634,-77.289,-43.76
-3.9333,-75.483,-41.992
-6.0871,-73.512,-40.214
-8.012,-71.285,-38.42
10.645,-85.985,-47.063
8.0291,-84.239,-44.821
5.5213,-82.682,-42.71
3.0872,-81.193,-40.668
0.72645,-79.66,-38.658
-1.5315,-77.975,-36.665
-3.6308,-76.041,-34.691
-5.4938,-73.775,-32.76
13.497,-86.499,-43.1
11.048,-85.14,-40.659
8.6791,-83.907,-38.314
6.3626,-82.682,-36.016
4.1018,-81.353,-33.748
1.9262,-79.81,-31.513
-0.11148,-77.954,-29.339
-1.9386,-75.696,-27.272
16.907,-86.653,-39.639
14.712,-85.484,-36.96
12.576,-84.44,-34.357
10.471,-83.396,-31.791
8.3937,-82.229,-29.253
6.3649,-80.821,-26.767
4.4284,-79.058,-24.38
2.6467,-76.843,-22.164
20.789,-86.358,-36.746
18.896,-85.209,-33.844
17.062,-84.22,-31.007
15.247,-83.255,-28.194
13.433,-82.18,-25.407
11.625,-80.862,-22.681
9.8504,-79.178,-20.083
8.1524,-77.015,-17.71
25.018,-85.534,-34.502
23.445,-84.274,-31.431
21.947,-83.217,-28.415
20.469,-82.22,-25.414
18.977,-81.14,-22.431
17.455,-79.838,-19.511
15.904,-78.181,-16.736
14.341,-76.052,-14.222
29.431,-84.125,-32.993
28.166,-82.666,-29.822
27.001,-81.441,-26.706
25.869,-80.301,-23.601
24.721,-79.106,-20.51
23.515,-77.72,-17.481
22.225,-76.014,-14.602
20.838,-73.875,-11.998
33.818,-82.104,-32.29
32.837,-80.41,-29.093
31.971,-78.941,-25.964
31.149,-77.562,-22.856
30.309,-76.144,-19.77
29.394,-74.568,-16.749
28.355,-72.724,-13.877
27.151,-70.518,-11.271
39.041,-89.504,-66.355
38.136,-89.18,-71.017
36.458,-87.381,-74.736
34.221,-84.417,-77.368
31.649,-80.648,-78.904
28.947,-76.429,-79.445
26.278,-72.064,-79.164
23.757,-67.788,-78.273
39.041,-89.504,-66.355
37.434,-89.675,-70.869
35.104,-88.498,-74.55
32.27,-86.184,-77.245
29.162,-83.003,-78.909
25.982,-79.243,-79.591
22.897,-75.176,-79.408
20.023,-71.03,-78.52
39.041,-89.504,-66.355
36.768,-90.124,-70.506
33.83,-89.546,-73.925
30.444,-87.888,-76.466
26.834,-85.331,-78.06
23.203,-82.087,-78.713
19.725,-78.378,-78.491
16.529,-74.416,-77.502
39.041,-89.504,-66.355
36.177,-90.528,-69.959
32.715,-90.503,-72.915
28.858,-89.471,-75.093
24.821,-87.528,-76.416
20.807,-84.815,-76.865
17,-81.501,-76.468
13.548,-77.762,-75.295
39.041,-89.504,-66.355
35.696,-90.89,-69.265
31.821,-91.35,-71.587
27.605,-90.87,-73.216
23.25,-89.487,-74.085
18.96,-87.278,-74.166
14.921,-84.36,-73.474
11.297,-80.874,-72.058
39.041,-89.504,-66.355
35.35,-91.209,-68.464
31.193,-92.067,-70.018
26.749,-92.033,-70.946
22.211,-91.106,-71.204
17.773,-89.327,-70.783
13.623,-86.777,-69.705
9.925,-83.565,-68.019
39.041,-89.504,-66.355
35.16,-91.49,-67.598
30.862,-92.641,-68.29
26.328,-92.911,-68.403
21.747,-92.297,-67.939
17.305,-90.834,-66.922
13.173,-88.594,-65.402
9.5003,-85.676,-63.446
39.041,-89.504,-66.355
35.138,-91.737,-66.711
30.839,-93.064,-66.486
26.348,-93.471,-65.716
21.861,-92.991,-64.464
17.551,-91.696,-62.807
13.565,-89.687,-60.832
10.011,-87.082,-58.628
39.041,-89.504,-66.355
35.293,-91.959,-65.846
31.125,-93.337,-64.686
26.792,-93.693,-63.007
22.512,-93.144,-60.953
18.452,-91.847,-58.663
14.72,-89.977,-56.261
11.373,-87.708,-53.846
39.041,-89.504,-66.355
42.156,-86.176,-66.213
44.643,-82.286,-65.558
46.481,-78.061,-64.48
47.696,-73.702,-63.08
48.348,-69.373,-61.455
48.52,-65.196,-59.693
48.309,-61.252,-57.871
39.041,-89.504,-66.355
41.841,-86.032,-67.009
44.058,-82.001,-67.107
45.667,-77.626,-66.704
46.679,-73.101,-65.871
47.137,-68.592,-64.69
47.105,-64.229,-63.242
46.659,-60.103,-61.608
39.041,-89.504,-66.355
41.479,-86.113,-67.849
43.338,-82.056,-68.697
44.596,-77.578,-68.928
45.271,-72.905,-68.604
45.411,-68.23,-67.805
45.087,-63.706,-66.624
44.378,-59.443,-65.153
39.041,-89.504,-66.355
41.061,-86.386,-68.683
42.474,-82.422,-70.252
43.276,-77.911,-71.068
43.507,-73.134,-71.188
43.238,-68.328,-70.708
42.561,-63.682,-69.74
41.573,-59.322,-68.408
39.041,-89.504,-66.355
40.583,-86.815,-69.461
41.469,-83.065,-71.695
41.728,-78.613,-73.033
41.437,-73.8,-73.534
40.701,-68.92,-73.311
39.637,-64.196,-72.511
38.36,-59.778,-71.296
39.041,-89.504,-66.355
40.045,-87.359,-70.131
40.335,-83.943,-72.942
39.989,-79.66,-74.732
39.129,-74.906,-75.553
37.895,-70.024,-75.541
36.429,-65.277,-74.876
34.855,-60.835,-73.759
39.041,-89.504,-66.355
39.451,-87.971,-70.644
39.097,-85.003,-73.914
38.111,-81.016,-76.073
36.663,-76.438,-77.165
34.926,-71.648,-77.335
33.055,-66.94,-76.789
31.177,-62.512,-75.757
39.041,-89.504,-66.355
38.811,-88.598,-70.953
37.79,-86.176,-74.534
36.162,-82.626,-76.975
34.135,-78.367,-78.301
31.904,-73.787,-78.647
